# AudioName,ClassID,Class,Base,Duration,FrameRate,Channels,Bits/A
114424_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115103_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113708_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109912_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113523_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108220_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113128_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109210_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111803_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110230_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
112809_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110231_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110409_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
109203_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
112805_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110225_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109415_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109209_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
115705_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108220_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
117927_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
112801_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111114_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108110_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113528_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108109_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
118332_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114116_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115708_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108101_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
115102_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113526_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110219_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
115109_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113703_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109212_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112630_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113130_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108212_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117525_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110214_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
109205_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
117320_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115824_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109416_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113030_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
115830_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
107825_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110205_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
107825_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108106_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114724_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
111424_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109202_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117728_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117928_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108306_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110514_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110627_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109220_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116014_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118707_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
109913_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108104_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
112804_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
112809_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110220_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
111303_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117726_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117317_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109415_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110628_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110230_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108110_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
112718_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109217_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
109204_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
109621_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
113532_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110208_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108021_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109205_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
112809_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
107918_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111425_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115104_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
114017_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113315_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
113314_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
116416_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117730_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115105_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108104_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
114727_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
114424_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113028_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108216_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114423_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113524_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111809_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
116015_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113126_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
107912_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
115832_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
109612_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
114016_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113022_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110408_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115708_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113708_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
117523_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117930_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117926_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113705_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113027_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109206_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116224_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
109211_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110630_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
116014_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108016_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113525_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
113027_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
112803_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
111304_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
112630_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111307_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
114429_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111304_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110515_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117317_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108216_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114727_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110628_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114119_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112801_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110232_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117522_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
115703_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114118_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
118328_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110213_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110219_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117729_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108307_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
109208_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
107830_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111301_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113532_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110630_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
117526_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113527_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113131_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
116016_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109214_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117725_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
109210_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116417_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111302_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
108310_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110229_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
116820_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115324_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110212_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
109208_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109206_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
108214_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114118_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111808_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
111309_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110401_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110212_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108013_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116225_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117723_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
109212_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111808_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
112016_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
116222_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110217_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109416_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
107830_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113531_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111804_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112808_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108302_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
107826_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113522_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114016_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112806_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
115702_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117728_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109216_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
118708_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110225_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
112627_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111309_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
107914_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118327_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113316_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
115832_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
118324_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108305_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
112801_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109416_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117314_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113314_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116417_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
114016_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109912_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
118709_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110215_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
109205_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
113127_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117727_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
114016_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
112630_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
111305_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110631_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109612_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
115704_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117312_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113127_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108020_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108018_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112018_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113026_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108103_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111113_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
111115_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110516_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110402_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117930_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
107911_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
111116_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111304_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
107830_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108108_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109417_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116014_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
112015_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
112631_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118704_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110401_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110221_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108303_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116821_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118705_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112715_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110209_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110211_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114917_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108305_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108016_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
117311_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
109213_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118326_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
117731_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113027_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118115_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
115824_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110209_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
114423_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113522_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
117925_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113125_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116224_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113023_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
113702_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113531_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
112015_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110225_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113531_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110516_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
112806_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110625_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
107917_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115829_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117926_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114117_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113703_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113315_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108017_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
115822_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108102_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108219_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111809_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
109415_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111804_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
108020_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113024_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
112014_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116419_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114724_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110514_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116820_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111301_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113129_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
114726_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113128_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116014_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114915_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110625_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113123_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110402_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
107916_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108215_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
116222_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113522_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117923_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
109417_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
115705_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
113525_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111803_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
108019_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
107826_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114918_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116418_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117932_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
107827_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108214_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
115830_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
118706_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
111806_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110404_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115323_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109613_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
107912_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117929_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113027_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
112807_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113527_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110205_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
114722_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
118708_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111803_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108304_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114118_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
118702_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108104_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117522_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
114427_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
107912_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113123_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
112630_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
111114_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
116417_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115104_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110628_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
110214_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
115702_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117925_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110206_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110201_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114721_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117933_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
107914_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
116226_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116231_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
109219_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
115828_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108019_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117524_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
108014_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111426_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
111810_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111427_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
113315_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110626_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110408_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108111_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
118115_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
114015_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117724_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
117933_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
108308_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
118706_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
111305_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
114427_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
118330_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
115101_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
113530_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109612_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110207_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114116_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
116821_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108103_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
113125_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110206_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
112718_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
112624_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118326_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
110210_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
113528_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
114015_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108020_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
115103_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108011_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
117932_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
116415_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
116231_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
107825_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
110408_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111802_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
114722_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
117318_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
109208_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
118710_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
117924_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
118333_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
108019_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
118331_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110206_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110216_0004.wav,8,Foxtrot,Treino,5.0,44100,1,16
110215_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
114018_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
111806_0005.wav,8,Foxtrot,Treino,5.0,44100,1,16
111302_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
115704_0001.wav,8,Foxtrot,Treino,5.0,44100,1,16
108211_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
110227_0002.wav,8,Foxtrot,Treino,5.0,44100,1,16
116230_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
115101_0003.wav,8,Foxtrot,Treino,5.0,44100,1,16
